Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
QSFP-100G-SR4-S,Transceiver Typ,SR4,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Fasertyp,"Multimode (OM3/OM4/OM5), parallel",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Faseranzahl,8,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:mpo-parallel->2x-lanes,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Anschlusstyp,MPO-12 (PC/UPC),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Wellenlänge,850 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Reichweite,70 m (OM3) / 100 m (OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Standard,IEEE 802.3bm 100GBASE-SR4,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SL4,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SL4,Fasertyp,"Multimode (OM3/OM4/OM5), parallel",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Faseranzahl,8,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:mpo-parallel->2x-lanes,2026-06-14T21:13:55Z
QSFP-100G-SL4,Anschlusstyp,MPO-12 (PC/UPC),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Wellenlänge,850 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Reichweite,20 m (OM3) / 30 m (OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SL4,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SL4,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Standard,"100GBASE-SL4 (Short Link, SR4-basiert)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Transceiver Typ,SR1.2,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Fasertyp,Multimode (OM3/OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Faseranzahl,2,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:duplex->2-fibres,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Anschlusstyp,Duplex LC,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Wellenlänge,855 & 908 nm (BiDi),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Reichweite,70 m (OM3) / 100 m (OM4) / 150 m (OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Betriebstemperatur,+10 bis 60 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR1.2,Standard,"100G BiDi (SR1.2, Duplex-MMF)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Fasertyp,Multimode (OM3/OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Faseranzahl,2,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:duplex->2-fibres,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Anschlusstyp,Duplex LC,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Wellenlänge,855 & 908 nm (BiDi),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Reichweite,100G: 70/100/150 m (OM3/OM4/OM5) · 40G: 100/150 m (OM3/OM4),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Betriebstemperatur,100G: +10 bis 60 °C / 40G: +10 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-40/100-SRBD,Standard,40/100G Dual-Rate BiDi (SR-BiDi),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Transceiver Typ,SR,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Fasertyp,Multimode (OM3/OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Faseranzahl,2,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:duplex->2-fibres,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Anschlusstyp,Duplex LC,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Wellenlänge,850 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Reichweite,70 m (OM3) / 100 m (OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SR-S,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR-S,Standard,"IEEE 802.3 100GBASE-SR1 (PAM4, FEC)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Transceiver Typ,PSM4,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Fasertyp,"Singlemode (G.652), parallel",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Faseranzahl,8,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:mpo-parallel->2x-lanes,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Anschlusstyp,MPO-12 (APC),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Wellenlänge,1310 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Reichweite,500 m,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-PSM4-S,Standard,100G PSM4 (parallele SMF),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Transceiver Typ,DR,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Fasertyp,Singlemode (G.652),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Faseranzahl,2,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:duplex->2-fibres,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Anschlusstyp,Duplex LC,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Wellenlänge,1310 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Reichweite,500 m,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-DR-S,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-DR-S,Standard,"IEEE 802.3 100GBASE-DR (PAM4, FEC)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-FR-S,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
