Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
J8692A,,Switch,Switching-Kapazität,"101,8 Gbit/s",8,Wertliste,Attribut
J8692A,,Switch,Durchsatz,"75,7 Mpps",9,Wertliste,Attribut
J8692A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J8692A,,Switch,Stromversorgung,Internes AC-Netzteil (optional externe EPS/RPS über HP 620/630),11,Wertliste,Attribut
J8692A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J8692A,,Switch,Stacking,Kein (kein dedizierter Stacking-Bus; Ausfallsicherheit über HP-Switch-Meshing und Distributed Trunking),13,Wertliste,Attribut
J8692A,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
J8692A,,Switch,Anwendung,Managed Layer-3-Campus-Access/-Aggregation (ProVision) mit optionalem 10-GbE-Modul,15,Wertliste,Attribut
J8693A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
J8693A,,Switch,Layer,L3,2,Wertliste,Attribut
J8693A,,Switch,Portanzahl,48,3,Wertliste,Attribut
J8693A,,Switch,Port-Konfiguration,"44× 10/100/1000 (RJ45, Class 3 PoE) + 4× Dual-Personality (RJ45 PoE oder SFP 1G)",4,Wertliste,Attribut
J8693A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",5,Wertliste,Attribut
J8693A,,Switch,Uplink-Ports,"1 Modulschacht (optional bis 4× 10-GbE, separat)",6,Wertliste,Attribut
J8693A,,Switch,PoE,"Ja (IEEE 802.3af Class 3, 15,4 W/Port, Budget 398 W)",7,Wertliste,Attribut
J8693A,,Switch,Switching-Kapazität,"149,8 Gbit/s",8,Wertliste,Attribut
J8693A,,Switch,Durchsatz,"111,5 Mpps",9,Wertliste,Attribut
J8693A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J8693A,,Switch,Stromversorgung,Internes AC-Netzteil (optional externe EPS/RPS über HP 620/630),11,Wertliste,Attribut
J8693A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J8693A,,Switch,Stacking,Kein (kein dedizierter Stacking-Bus; Ausfallsicherheit über HP-Switch-Meshing und Distributed Trunking),13,Wertliste,Attribut
J8693A,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
J8693A,,Switch,Anwendung,Managed Layer-3-Campus-Access/-Aggregation (ProVision) mit optionalem 10-GbE-Modul,15,Wertliste,Attribut
J9310A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
J9310A,,Switch,Layer,L3,2,Wertliste,Attribut
J9310A,,Switch,Portanzahl,24,3,Wertliste,Attribut
J9310A,,Switch,Port-Konfiguration,"20× 10/100/1000 (RJ45, Class 4 PoE+) + 4× Dual-Personality (RJ45 PoE+ oder SFP 1G)",4,Wertliste,Attribut
J9310A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",5,Wertliste,Attribut
J9310A,,Switch,Uplink-Ports,"1 Modulschacht (optional bis 4× 10-GbE, separat)",6,Wertliste,Attribut
J9310A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 398 W)",7,Wertliste,Attribut
J9310A,,Switch,Switching-Kapazität,"101,8 Gbit/s",8,Wertliste,Attribut
J9310A,,Switch,Durchsatz,"75,7 Mpps",9,Wertliste,Attribut
J9310A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J9310A,,Switch,Stromversorgung,Internes AC-Netzteil (optional externe EPS/RPS über HP 620/630),11,Wertliste,Attribut
J9310A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J9310A,,Switch,Stacking,Kein (kein dedizierter Stacking-Bus; Ausfallsicherheit über HP-Switch-Meshing und Distributed Trunking),13,Wertliste,Attribut
J9310A,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
J9310A,,Switch,Anwendung,Managed Layer-3-Campus-Access/-Aggregation (ProVision) mit optionalem 10-GbE-Modul,15,Wertliste,Attribut
J9311A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
J9311A,,Switch,Layer,L3,2,Wertliste,Attribut
J9311A,,Switch,Portanzahl,48,3,Wertliste,Attribut
J9311A,,Switch,Port-Konfiguration,"44× 10/100/1000 (RJ45, Class 4 PoE+) + 4× Dual-Personality (RJ45 PoE+ oder SFP 1G)",4,Wertliste,Attribut
J9311A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",5,Wertliste,Attribut
J9311A,,Switch,Uplink-Ports,"1 Modulschacht (optional bis 4× 10-GbE, separat)",6,Wertliste,Attribut
J9311A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 398 W)",7,Wertliste,Attribut
J9311A,,Switch,Switching-Kapazität,"149,8 Gbit/s",8,Wertliste,Attribut
J9311A,,Switch,Durchsatz,"111,5 Mpps",9,Wertliste,Attribut
J9311A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J9311A,,Switch,Stromversorgung,Internes AC-Netzteil (optional externe EPS/RPS über HP 620/630),11,Wertliste,Attribut
J9311A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J9311A,,Switch,Stacking,Kein (kein dedizierter Stacking-Bus; Ausfallsicherheit über HP-Switch-Meshing und Distributed Trunking),13,Wertliste,Attribut
J9311A,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
J9311A,,Switch,Anwendung,Managed Layer-3-Campus-Access/-Aggregation (ProVision) mit optionalem 10-GbE-Modul,15,Wertliste,Attribut
