Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
R0X26A,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
R0X26C,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
R0X26C,,Switch,Layer,L3,2,Wertliste,Attribut
R0X26C,,Switch,Switching-Kapazität,14 Tbit/s (System-Switching-Kapazität),8,Wertliste,Attribut
R0X26C,,Switch,Bauform,19-Zoll-Rackmontage (7 HE),10,Wertliste,Attribut
R0X26C,,Switch,Stromversorgung,front-serviceable Hot-Swap-Netzteilschächte (Anzahl ZU_VERIFIZIEREN) (N+1/N+N-Redundanz; Netzteile separat: R0X35A 1.800 W / R0X36A 3.000 W),11,Wertliste,Attribut
R0X26C,,Switch,Kühlung,"feldaustauschbare Hot-Swap-Lüftertrays (Anzahl ZU_VERIFIZIEREN) (Airflow front-to-back, im Bundle)",12,Wertliste,Attribut
R0X26C,,Switch,Anwendung,"Campus-Core/Aggregation (modularer Layer-3-Switch, AOS-CX)",15,Wertliste,Attribut
R0X26C,,Switch,Steckplätze,5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze,16,Wertliste,Attribut
R0X26C,,Switch,Unterstützte Supervisor-Engines,"Aruba CX 6400 Management Module (R0X31A), redundant aktiv/standby",17,Wertliste,Attribut
R0X26C,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
R0X27A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
R0X27A,,Switch,Layer,L3,2,Wertliste,Attribut
R0X27A,,Switch,Switching-Kapazität,28 Tbit/s (System-Switching-Kapazität),8,Wertliste,Attribut
R0X27A,,Switch,Bauform,19-Zoll-Rackmontage (12 HE),10,Wertliste,Attribut
R0X27A,,Switch,Stromversorgung,4 front-serviceable Hot-Swap-Netzteilschächte (N+1/N+N-Redundanz; Netzteile separat: R0X35A 1.800 W / R0X36A 3.000 W),11,Wertliste,Attribut
R0X27A,,Switch,Kühlung,"4 feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back, im Bundle)",12,Wertliste,Attribut
R0X27A,,Switch,Anwendung,"Campus-Core/Aggregation (modularer Layer-3-Switch, AOS-CX)",15,Wertliste,Attribut
R0X27A,,Switch,Steckplätze,10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze,16,Wertliste,Attribut
R0X27A,,Switch,Unterstützte Supervisor-Engines,"Aruba CX 6400 Management Module (R0X31A), redundant aktiv/standby",17,Wertliste,Attribut
R0X27A,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
R0X29A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
R0X29A,,Switch,Layer,L3,2,Wertliste,Attribut
R0X29A,,Switch,Switching-Kapazität,14 Tbit/s (System-Switching-Kapazität),8,Wertliste,Attribut
R0X29A,,Switch,Bauform,19-Zoll-Rackmontage (7 HE),10,Wertliste,Attribut
R0X29A,,Switch,Stromversorgung,front-serviceable Hot-Swap-Netzteilschächte (Anzahl ZU_VERIFIZIEREN) (N+1/N+N-Redundanz; Netzteile separat: R0X35A 1.800 W / R0X36A 3.000 W),11,Wertliste,Attribut
R0X29A,,Switch,Kühlung,"feldaustauschbare Hot-Swap-Lüftertrays (Anzahl ZU_VERIFIZIEREN) (Airflow front-to-back, im Bundle)",12,Wertliste,Attribut
R0X29A,,Switch,Anwendung,"Campus-Core/Aggregation (modularer Layer-3-Switch, AOS-CX)",15,Wertliste,Attribut
R0X29A,,Switch,Steckplätze,5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze,16,Wertliste,Attribut
R0X29A,,Switch,Unterstützte Supervisor-Engines,"Aruba CX 6400 Management Module (R0X31A), redundant aktiv/standby",17,Wertliste,Attribut
R0X29A,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
R0X30A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
R0X30A,,Switch,Layer,L3,2,Wertliste,Attribut
R0X30A,,Switch,Switching-Kapazität,14 Tbit/s (System-Switching-Kapazität),8,Wertliste,Attribut
R0X30A,,Switch,Bauform,19-Zoll-Rackmontage (7 HE),10,Wertliste,Attribut
R0X30A,,Switch,Stromversorgung,front-serviceable Hot-Swap-Netzteilschächte (Anzahl ZU_VERIFIZIEREN) (N+1/N+N-Redundanz; Netzteile separat: R0X35A 1.800 W / R0X36A 3.000 W),11,Wertliste,Attribut
R0X30A,,Switch,Kühlung,"feldaustauschbare Hot-Swap-Lüftertrays (Anzahl ZU_VERIFIZIEREN) (Airflow front-to-back, im Bundle)",12,Wertliste,Attribut
R0X30A,,Switch,Anwendung,"Campus-Core/Aggregation (modularer Layer-3-Switch, AOS-CX)",15,Wertliste,Attribut
R0X30A,,Switch,Steckplätze,5 Linecard-Steckplätze + 2 Management-Modul-Steckplätze,16,Wertliste,Attribut
R0X30A,,Switch,Unterstützte Supervisor-Engines,"Aruba CX 6400 Management Module (R0X31A), redundant aktiv/standby",17,Wertliste,Attribut
R0X30A,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
JL741A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
JL741A,,Switch,Layer,L3,2,Wertliste,Attribut
JL741A,,Switch,Switching-Kapazität,28 Tbit/s (System-Switching-Kapazität),8,Wertliste,Attribut
JL741A,,Switch,Bauform,19-Zoll-Rackmontage (12 HE),10,Wertliste,Attribut
JL741A,,Switch,Stromversorgung,4 front-serviceable Hot-Swap-Netzteilschächte (N+1/N+N-Redundanz; Netzteile separat: R0X35A 1.800 W / R0X36A 3.000 W),11,Wertliste,Attribut
JL741A,,Switch,Kühlung,"4 feldaustauschbare Hot-Swap-Lüftertrays (Airflow front-to-back, im Bundle)",12,Wertliste,Attribut
JL741A,,Switch,Anwendung,"Campus-Core/Aggregation (modularer Layer-3-Switch, AOS-CX)",15,Wertliste,Attribut
JL741A,,Switch,Steckplätze,10 Linecard-Steckplätze + 2 Management-Modul-Steckplätze,16,Wertliste,Attribut
JL741A,,Switch,Unterstützte Supervisor-Engines,"Aruba CX 6400 Management Module (R0X31A), redundant aktiv/standby",17,Wertliste,Attribut
JL741A,,Switch,Redundanz,"Management-Modul (1+1 aktiv/standby), Netzteil (N+1/N+N) und Lüftertray",18,Wertliste,Attribut
