Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
J9020A,,Switch,Anwendung,Managed Layer-2-Fast-Ethernet-Edge-Access (ProVision) für Anschlussbereiche,15,Wertliste,Attribut
J9279A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
J9279A,,Switch,Layer,L2,2,Wertliste,Attribut
J9279A,,Switch,Portanzahl,24,3,Wertliste,Attribut
J9279A,,Switch,Port-Konfiguration,20× 10/100/1000 (RJ45) + 4× Dual-Personality-Ports (RJ45 10/100/1000 oder SFP 1G) (Uplink),4,Wertliste,Attribut
J9279A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",5,Wertliste,Attribut
J9279A,,Switch,Uplink-Ports,4× Dual-Personality-Ports (RJ45 10/100/1000 oder SFP 1G),6,Wertliste,Attribut
J9279A,,Switch,PoE,Nein,7,Wertliste,Attribut
J9279A,,Switch,Switching-Kapazität,48 Gbit/s,8,Wertliste,Attribut
J9279A,,Switch,Durchsatz,"35,7 Mpps",9,Wertliste,Attribut
J9279A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J9279A,,Switch,Stromversorgung,Internes Festnetzteil,11,Wertliste,Attribut
J9279A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J9279A,,Switch,Stacking,Kein (Standalone; Single-IP-Virtual-Stacking-Verwaltung bis 16 Einheiten),13,Wertliste,Attribut
J9279A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
J9279A,,Switch,Anwendung,Managed Layer-2-Fast-Ethernet-Edge-Access (ProVision) für Anschlussbereiche,15,Wertliste,Attribut
J9280A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
J9280A,,Switch,Layer,L2,2,Wertliste,Attribut
J9280A,,Switch,Portanzahl,48,3,Wertliste,Attribut
J9280A,,Switch,Port-Konfiguration,44× 10/100/1000 (RJ45) + 4× Dual-Personality-Ports (RJ45 10/100/1000 oder SFP 1G) (Uplink),4,Wertliste,Attribut
J9280A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1 GbE (SFP)",5,Wertliste,Attribut
J9280A,,Switch,Uplink-Ports,4× Dual-Personality-Ports (RJ45 10/100/1000 oder SFP 1G),6,Wertliste,Attribut
J9280A,,Switch,PoE,Nein,7,Wertliste,Attribut
J9280A,,Switch,Switching-Kapazität,96 Gbit/s,8,Wertliste,Attribut
J9280A,,Switch,Durchsatz,"71,4 Mpps",9,Wertliste,Attribut
J9280A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
J9280A,,Switch,Stromversorgung,Internes Festnetzteil,11,Wertliste,Attribut
J9280A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
J9280A,,Switch,Stacking,Kein (Standalone; Single-IP-Virtual-Stacking-Verwaltung bis 16 Einheiten),13,Wertliste,Attribut
J9280A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
J9280A,,Switch,Anwendung,Managed Layer-2-Fast-Ethernet-Edge-Access (ProVision) für Anschlussbereiche,15,Wertliste,Attribut
