Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
MS150-24P-4G-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-24P-4G-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 24× 1G-RJ45 (PoE) und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Portanzahl,24,3,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Port-Konfiguration,24× 1G-RJ45,4,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,PoE,Nein,7,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-24T-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 24× 1G-RJ45 und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Portanzahl,24,3,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-24P-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 24× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Portanzahl,24,3,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Port-Konfiguration,16× 1G-RJ45 + 8× mGig-RJ45 (bis 5G) (PoE),4,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Port-Geschwindigkeit,1G + mGig (bis 5G),5,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 60 W/Port an Multigigabit-Ports), 370 W",7,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Switching-Kapazität,192 Gbit/s,8,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-24MP-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 16× 1G-RJ45 + 8× mGig-RJ45 (bis 5G) (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Port-Konfiguration,48× 1G-RJ45,4,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,PoE,Nein,7,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48T-4G-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48LP-4G-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 (PoE) und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 740 W",7,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48FP-4G-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 (PoE) und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Port-Konfiguration,48× 1G-RJ45,4,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,PoE,Nein,7,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48T-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48LP-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 740 W",7,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48FP-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 48× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Port-Konfiguration,32× 1G-RJ45 + 16× mGig-RJ45 (bis 5G) (PoE),4,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Port-Geschwindigkeit,1G + mGig (bis 5G),5,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 60 W/Port an Multigigabit-Ports), 740 W",7,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Switching-Kapazität,304 Gbit/s,8,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 80 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS150-48MP-4X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); stapelbarer Switch mit 32× 1G-RJ45 + 16× mGig-RJ45 (bis 5G) (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (80 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
