Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
R9W88A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W88A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W88A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W88A,,Switch,Switching-Kapazität,"1,36 Tbit/s",8,Wertliste,Attribut
R9W88A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W88A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W88A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W88A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
R9W88A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W88A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
R9W88A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W89A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W89A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W89A,,Switch,Portanzahl,32,3,Wertliste,Attribut
R9W89A,,Switch,Port-Konfiguration,24× 100M/1/2.5/5/10G-BASE-T (Smart Rate) + 4× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W89A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W89A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W89A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W89A,,Switch,Switching-Kapazität,"1,36 Tbit/s",8,Wertliste,Attribut
R9W89A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W89A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W89A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W89A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
R9W89A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W89A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
R9W89A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W95A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W95A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W95A,,Switch,Portanzahl,32,3,Wertliste,Attribut
R9W95A,,Switch,Port-Konfiguration,24× 100M/1/2.5/5/10G-BASE-T (Smart Rate) + 4× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W95A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W95A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W95A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W95A,,Switch,Switching-Kapazität,"1,36 Tbit/s",8,Wertliste,Attribut
R9W95A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W95A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W95A,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
R9W95A,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
R9W95A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W95A,,Switch,Betriebstemperatur,0 bis 40 °C (bei Front-to-Back-Konfiguration bis 45 °C),14,Wertliste,Attribut
R9W95A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W90A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W90A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W90A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W90A,,Switch,Port-Konfiguration,48× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W90A,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W90A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W90A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W90A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W90A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W90A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W90A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W90A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
R9W90A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W90A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
R9W90A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W91A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W91A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W91A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W91A,,Switch,Port-Konfiguration,48× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W91A,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W91A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W91A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W91A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W91A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W91A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W91A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W91A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
R9W91A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W91A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
R9W91A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W96A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W96A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W96A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W96A,,Switch,Port-Konfiguration,48× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W96A,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W96A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W96A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W96A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W96A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W96A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W96A,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
R9W96A,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
R9W96A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W96A,,Switch,Betriebstemperatur,0 bis 40 °C (bei Front-to-Back-Konfiguration bis 45 °C),14,Wertliste,Attribut
R9W96A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W92A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W92A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W92A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W92A,,Switch,Port-Konfiguration,40× 100M/1/2.5/5/10G-BASE-T (Smart Rate) + 8× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W92A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W92A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W92A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W92A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W92A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W92A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W92A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W92A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
R9W92A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W92A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
R9W92A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W93A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W93A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W93A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W93A,,Switch,Port-Konfiguration,40× 100M/1/2.5/5/10G-BASE-T (Smart Rate) + 8× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W93A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W93A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W93A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W93A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W93A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W93A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W93A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
R9W93A,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
R9W93A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W93A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
R9W93A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
R9W97A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
R9W97A,,Switch,Layer,L3,2,Wertliste,Attribut
R9W97A,,Switch,Portanzahl,52,3,Wertliste,Attribut
R9W97A,,Switch,Port-Konfiguration,40× 100M/1/2.5/5/10G-BASE-T (Smart Rate) + 8× 1/10G-SFP+ + 4× QSFP28 (40/100G) (Uplink),4,Wertliste,Attribut
R9W97A,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (Smart Rate) + 1/10 GbE (SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
R9W97A,,Switch,Uplink-Ports,4× QSFP28 (40/100G),6,Wertliste,Attribut
R9W97A,,Switch,PoE,Nein,7,Wertliste,Attribut
R9W97A,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
R9W97A,,Switch,Durchsatz,1.309 Mpps,9,Wertliste,Attribut
R9W97A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
R9W97A,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
R9W97A,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
R9W97A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
R9W97A,,Switch,Betriebstemperatur,0 bis 40 °C (bei Front-to-Back-Konfiguration bis 45 °C),14,Wertliste,Attribut
R9W97A,,Switch,Anwendung,"Data-Center-Aggregation/Spine-Leaf-ToR (Layer 3, AOS-CX) mit 10GBASE-T-Smart-Rate-Ports, BGP-EVPN/VXLAN, VSX-Hochverfügbarkeit und 40/100G-QSFP28-Uplinks",15,Wertliste,Attribut
