Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
40G-QSFP-ER4-1;Extreme 40G-QSFP-ER4-1 40G QSFP+ ER4-Transceiver – Singlemode, LC, bis 40 km;<p>Der Extreme 40G-QSFP-ER4-1 ist ein 40-Gigabit-QSFP+-Transceiver vom Typ ER4 für Singlemode-Glasfaser (40GBASE-ER4). Über den LC-Anschluss überbrückt bis zu 40 km.</p><p>Als Extreme-Networks-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für ExtremeSwitching-/ExtremeRouting-Systeme mit QSFP+-Steckplätzen vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;"<p>Der Extreme 40G-QSFP-ER4-1 ist ein 40-Gigabit-Transceiver im QSFP+-Formfaktor vom Typ ER4 und überträgt 40-Gigabit-Ethernet nach 40GBASE-ER4 über Singlemode, abgestimmt auf ExtremeSwitching- und ExtremeRouting-Plattformen mit QSFP+-Steckplätzen.</p><p>Über den LC-Anschluss überbrückt bis zu 40 km über Singlemode bei einer Wellenlänge von 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes); die optische Anbindung nutzt 2 Fasern.</p><p>Als auf den ExtremeSwitching-Plattformen qualifizierte Extreme-Optik vereinfacht das 40G-QSFP-ER4-1 die Auswahl passender Module und vermeidet Verbindungsprobleme; geliefert wird es als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung an Systemen mit QSFP+-Steckplätzen; das Modul wird zudem unter den Bestellnummern 10335, AA1404003-E6 geführt. Originaler Extreme-Transceiver für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-qsfp-er4-1;0,05;0,20;40G-QSFP-ER4-1;Extreme;standard;Stk;Extreme 40G-QSFP-ER4-1 40G QSFP+ ER4 | Hexwaren;Original Extreme 40G-QSFP-ER4-1: ER4 40-Gigabit-QSFP+-Transceiver, Singlemode, LC, bis 40 km. Neu, versiegelt, für ExtremeSwitching Verlässliche Extreme-Optik für Switching und Routing.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
40G-DACP-QSFPZ5M;Extreme 40G-DACP-QSFPZ5M 40G DAC QSFP+ auf QSFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 0,5 m;"<p>Das Extreme 40G-DACP-QSFPZ5M ist ein 40-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFPZ5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 40G-DACP-QSFPZ5M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das 40G-DACP-QSFPZ5M zwei Anschlüsse (QSFP+ auf QSFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFPZ5M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 40G-DACP-QSFPZ5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfpz5m;0,05;0,20;40G-DACP-QSFPZ5M;Extreme;standard;Stk;Extreme 40G-DACP-QSFPZ5M 40G DAC 0,5 m | Hexwaren;Original Extreme 40G-DACP-QSFPZ5M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf QSFP+, Länge 0,5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP1M;Extreme 40G-DACP-QSFP1M 40G DAC QSFP+ auf QSFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Extreme 40G-DACP-QSFP1M ist ein 40-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 40G-DACP-QSFP1M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 40G-DACP-QSFP1M zwei Anschlüsse (QSFP+ auf QSFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP1M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 40G-DACP-QSFP1M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp1m;0,05;0,20;40G-DACP-QSFP1M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP1M 40G DAC 1 m | Hexwaren;Original Extreme 40G-DACP-QSFP1M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf QSFP+, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP3M;Extreme 40G-DACP-QSFP3M 40G DAC QSFP+ auf QSFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Extreme 40G-DACP-QSFP3M ist ein 40-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 40G-DACP-QSFP3M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 40G-DACP-QSFP3M zwei Anschlüsse (QSFP+ auf QSFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP3M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 40G-DACP-QSFP3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp3m;0,05;0,20;40G-DACP-QSFP3M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP3M 40G DAC 3 m | Hexwaren;Original Extreme 40G-DACP-QSFP3M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf QSFP+, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP5M;Extreme 40G-DACP-QSFP5M 40G DAC QSFP+ auf QSFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 40G-DACP-QSFP5M ist ein 40-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 5 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 40G-DACP-QSFP5M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 40G-DACP-QSFP5M zwei Anschlüsse (QSFP+ auf QSFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP5M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 40G-DACP-QSFP5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp5m;0,05;0,20;40G-DACP-QSFP5M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP5M 40G DAC 5 m | Hexwaren;Original Extreme 40G-DACP-QSFP5M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf QSFP+, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP4SFP1M;Extreme 40G-DACP-QSFP4SFP1M 40G Breakout-DAC QSFP+ auf 4x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Extreme 40G-DACP-QSFP4SFP1M ist ein 40-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 1 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP4SFP1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACP-QSFP4SFP1M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 40G-DACP-QSFP4SFP1M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP4SFP1M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp4sfp1m;0,05;0,20;40G-DACP-QSFP4SFP1M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP4SFP1M 40G Breakout-DAC 1 m | Hexwaren;Original Extreme 40G-DACP-QSFP4SFP1M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP4SFP2M;Extreme 40G-DACP-QSFP4SFP2M 40G Breakout-DAC QSFP+ auf 4x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 2 m;"<p>Das Extreme 40G-DACP-QSFP4SFP2M ist ein 40-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 2 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP4SFP2M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACP-QSFP4SFP2M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 2 m verbindet das 40G-DACP-QSFP4SFP2M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP4SFP2M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp4sfp2m;0,05;0,20;40G-DACP-QSFP4SFP2M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP4SFP2M 40G Breakout-DAC 2 m | Hexwaren;Original Extreme 40G-DACP-QSFP4SFP2M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 2 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP4SFP3M;Extreme 40G-DACP-QSFP4SFP3M 40G Breakout-DAC QSFP+ auf 4x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Extreme 40G-DACP-QSFP4SFP3M ist ein 40-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 3 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP4SFP3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACP-QSFP4SFP3M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 40G-DACP-QSFP4SFP3M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP4SFP3M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp4sfp3m;0,05;0,20;40G-DACP-QSFP4SFP3M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP4SFP3M 40G Breakout-DAC 3 m | Hexwaren;Original Extreme 40G-DACP-QSFP4SFP3M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACP-QSFP4SFP5M;Extreme 40G-DACP-QSFP4SFP5M 40G Breakout-DAC QSFP+ auf 4x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 40G-DACP-QSFP4SFP5M ist ein 40-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 5 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACP-QSFP4SFP5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACP-QSFP4SFP5M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 40G-DACP-QSFP4SFP5M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 40G-DACP-QSFP4SFP5M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-dacp-qsfp4sfp5m;0,05;0,20;40G-DACP-QSFP4SFP5M;Extreme;standard;Stk;Extreme 40G-DACP-QSFP4SFP5M 40G Breakout-DAC 5 m | Hexwaren;Original Extreme 40G-DACP-QSFP4SFP5M: 40-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACA-QSFP4SFP1M;Extreme 40G-DACA-QSFP4SFP1M 40G Breakout-DAC QSFP+ auf 4x SFP+ – aktives Twinax-Kupferkabel, Länge 1 m;"<p>Das Extreme 40G-DACA-QSFP4SFP1M ist ein 40-Gigabit-aktives twinax-kupferkabel für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 1 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACA-QSFP4SFP1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACA-QSFP4SFP1M ist ein 40-Gigabit-aktives Twinax-Kupferkabel für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 40G-DACA-QSFP4SFP1M zwei Anschlüsse (QSFP+ auf 4x SFP+); die aktive Elektronik im Kabel verbessert die Signalintegrität und erlaubt größere Längen als ein passives DAC, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die aktive Elektronik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das 40G-DACA-QSFP4SFP1M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-daca-qsfp4sfp1m;0,05;0,20;40G-DACA-QSFP4SFP1M;Extreme;standard;Stk;Extreme 40G-DACA-QSFP4SFP1M 40G Breakout-DAC 1 m | Hexwaren;Original Extreme 40G-DACA-QSFP4SFP1M: 40-Gigabit-aktives twinax-kupferkabel, QSFP+ auf 4x SFP+, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACA-QSFP4SFP3M;Extreme 40G-DACA-QSFP4SFP3M 40G Breakout-DAC QSFP+ auf 4x SFP+ – aktives Twinax-Kupferkabel, Länge 3 m;"<p>Das Extreme 40G-DACA-QSFP4SFP3M ist ein 40-Gigabit-aktives twinax-kupferkabel für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 3 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACA-QSFP4SFP3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACA-QSFP4SFP3M ist ein 40-Gigabit-aktives Twinax-Kupferkabel für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 40G-DACA-QSFP4SFP3M zwei Anschlüsse (QSFP+ auf 4x SFP+); die aktive Elektronik im Kabel verbessert die Signalintegrität und erlaubt größere Längen als ein passives DAC, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die aktive Elektronik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das 40G-DACA-QSFP4SFP3M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-daca-qsfp4sfp3m;0,05;0,20;40G-DACA-QSFP4SFP3M;Extreme;standard;Stk;Extreme 40G-DACA-QSFP4SFP3M 40G Breakout-DAC 3 m | Hexwaren;Original Extreme 40G-DACA-QSFP4SFP3M: 40-Gigabit-aktives twinax-kupferkabel, QSFP+ auf 4x SFP+, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
40G-DACA-QSFP4SFP5M;Extreme 40G-DACA-QSFP4SFP5M 40G Breakout-DAC QSFP+ auf 4x SFP+ – aktives Twinax-Kupferkabel, Länge 5 m;"<p>Das Extreme 40G-DACA-QSFP4SFP5M ist ein 40-Gigabit-aktives twinax-kupferkabel für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 5 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 40G-DACA-QSFP4SFP5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 40G-DACA-QSFP4SFP5M ist ein 40-Gigabit-aktives Twinax-Kupferkabel für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 40G-DACA-QSFP4SFP5M zwei Anschlüsse (QSFP+ auf 4x SFP+); die aktive Elektronik im Kabel verbessert die Signalintegrität und erlaubt größere Längen als ein passives DAC, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die aktive Elektronik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das 40G-DACA-QSFP4SFP5M eine kostengünstige 40G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/40g-daca-qsfp4sfp5m;0,05;0,20;40G-DACA-QSFP4SFP5M;Extreme;standard;Stk;Extreme 40G-DACA-QSFP4SFP5M 40G Breakout-DAC 5 m | Hexwaren;Original Extreme 40G-DACA-QSFP4SFP5M: 40-Gigabit-aktives twinax-kupferkabel, QSFP+ auf 4x SFP+, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
