Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
N2K-C2224TP-1GE,,Switch,Port-Konfiguration,"24× 100/1000BASE-T (RJ-45, Host); zwei 10G-SFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–1 GbE (100/1000BASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Switching-Kapazität,88 Gbit/s,8,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Durchsatz,65 Mpps,9,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2224TP-1GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (1 GbE, kompakt) – 24 hostseitige 100/1000BASE-T-Ports; Fabric über zwei 10G-SFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 1,2:1; kein FCoE",15,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Port-Konfiguration,"48× 100/1000BASE-T (RJ-45, Host); vier 10G-SFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–1 GbE (100/1000BASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Durchsatz,131 Mpps,9,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2248TP-1GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (1 GbE) – 48 hostseitige 100/1000BASE-T-Ports; Fabric über vier 10G-SFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 1,2:1; kein FCoE",15,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Port-Konfiguration,"48× 100/1000BASE-T (RJ-45, Host); vier 10G-SFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–1 GbE (100/1000BASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Durchsatz,131 Mpps,9,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2248TP-E-1GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (1 GbE, Deep-Buffer) – 48 hostseitige 100/1000BASE-T-Ports + 32-MB-Puffer; Fabric über vier 10G-SFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 1,2:1; kein FCoE",15,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Portanzahl,32,3,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Port-Konfiguration,32× 1/10G-SFP+ (Host); acht 10G-SFP+ Fabric-Uplinks,4,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Port-Geschwindigkeit,1/10 GbE (SFP+),5,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Uplink-Ports,8× 10G-SFP+,6,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Switching-Kapazität,800 Gbit/s,8,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Durchsatz,595 Mpps,9,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2232PP-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10 GbE, FCoE) – 32 hostseitige 1/10G-SFP+-Ports; Fabric über acht 10G-SFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 4:1; FCoE-fähig",15,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Port-Konfiguration,48× 1/10G-SFP+ (Host); vier 40G-QSFP+ Fabric-Uplinks,4,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Port-Geschwindigkeit,1/10 GbE (SFP+),5,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Uplink-Ports,4× 40G-QSFP+ (Breakout 16× 10G),6,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Switching-Kapazität,1280 Gbit/s,8,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Durchsatz,952 Mpps,9,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2248PQ-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10 GbE, 40G-Fabric, FCoE/DCB) – 48 hostseitige 1/10G-SFP+-Ports; Fabric über vier 40G-QSFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5500/6000/7000/9000 (nicht 5010/5020); Oversubscription 3:1; FCoE/DCB",15,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Portanzahl,32,3,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Port-Konfiguration,"32× 100M/1/10GBASE-T (RJ-45, Host); acht 10G-SFP+ über Uplink-Modul",4,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–10 GbE (100M/1/10GBASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Uplink-Ports,8× 10G-SFP+ (Uplink-Modul N2K-M2800P),6,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Switching-Kapazität,800 Gbit/s,8,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Durchsatz,595 Mpps,9,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2232TM-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10GBASE-T) – 32 hostseitige 100M/1/10GBASE-T-Ports; Fabric über acht 10G-SFP+ (Uplink-Modul N2K-M2800P) zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 4:1; kein FCoE",15,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Portanzahl,32,3,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Port-Konfiguration,"32× 100M/1/10GBASE-T (RJ-45, Host); acht 10G-SFP+ über Uplink-Modul",4,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–10 GbE (100M/1/10GBASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Uplink-Ports,8× 10G-SFP+ (Uplink-Modul N2K-M2800P),6,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Switching-Kapazität,800 Gbit/s,8,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Durchsatz,595 Mpps,9,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N2K-C2232TM-E-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10GBASE-T, FCoE) – 32 hostseitige 100M/1/10GBASE-T-Ports (FCoE bis 30 m über Cat-6a/7); Fabric über acht 10G-SFP+ (Uplink-Modul N2K-M2800P) zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5000/6000/7000/9000; Oversubscription 4:1; FCoE",15,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Port-Konfiguration,48× 1/10G Unified-SFP+ (Host); sechs 40G-QSFP+ Fabric-Uplinks,4,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Port-Geschwindigkeit,1/10 GbE (Unified SFP+),5,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Uplink-Ports,6× 40G-QSFP+ (Breakout 24× 10G),6,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Switching-Kapazität,1440 Gbit/s,8,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Durchsatz,2160 Mpps,9,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
N2K-C2348UPQ-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10 GbE, Unified Ports, Deep-Buffer) – 48 hostseitige 1/10G-Unified-SFP+-Ports (an Nexus-5600-Parent auch natives 2/4/8/16G FC) + 32-MB-Puffer; Fabric über sechs 40G-QSFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5500/5600/6000/7000/7700/9300/9500; Oversubscription bis 2:1; FCoE",15,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Port-Konfiguration,"48× 100M/1/10GBASE-T (RJ-45, Host); sechs 40G-QSFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–10 GbE (100M/1/10GBASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Uplink-Ports,6× 40G-QSFP+ (Breakout 24× 10G),6,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Switching-Kapazität,1440 Gbit/s,8,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Durchsatz,2160 Mpps,9,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
N2K-C2348TQ-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10GBASE-T, 40G-Fabric, FCoE) – 48 hostseitige 100M/1/10GBASE-T-Ports (FCoE bis 30 m); Fabric über sechs 40G-QSFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5500/5600/6000/7000/7700/9300/9500; Oversubscription bis 2:1; FCoE",15,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Portanzahl,32,3,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Port-Konfiguration,"32× 100M/1/10GBASE-T (RJ-45, Host); vier 40G-QSFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–10 GbE (100M/1/10GBASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Uplink-Ports,4× 40G-QSFP+ (Breakout 16× 10G),6,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Switching-Kapazität,960 Gbit/s,8,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Durchsatz,1440 Mpps,9,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
N2K-C2332TQ-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10GBASE-T, 40G-Fabric, FCoE) – 32 hostseitige 100M/1/10GBASE-T-Ports (FCoE bis 30 m); Fabric über vier 40G-QSFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5500/5600/6000/9300/9500; Oversubscription bis 2:1; FCoE",15,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Switch-Typ,Fabric Extender,1,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Layer,Fabric Extender,2,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Portanzahl,48,3,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Port-Konfiguration,"48× 100M/1/10GBASE-T (RJ-45, Host); sechs 40G-QSFP+ Fabric-Uplinks",4,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Port-Geschwindigkeit,"100 Mbit/s–10 GbE (100M/1/10GBASE-T, RJ-45)",5,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Uplink-Ports,6× 40G-QSFP+ (Breakout 24× 10G),6,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,PoE,Nein,7,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Switching-Kapazität,1440 Gbit/s,8,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Durchsatz,2160 Mpps,9,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Stromversorgung,2× redundant (Hot-Swap),11,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Kühlung,Hot-Swap-Lüfter (Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Stacking,Nein,13,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Betriebstemperatur,0 bis 55 °C,14,Wertliste,Attribut
N2K-C2348TQ-E-10GE,,Switch,Anwendung,"Data-Center Top-of-Rack Fabric Extender (10GBASE-T Enhanced, 40G-Fabric, FCoE) – 48 hostseitige 100M/1/10GBASE-T-Ports (FCoE bis 30 m); Fabric über sechs 40G-QSFP+ zum Parent; transparent vom Parent (NX-OS) verwaltet, kein eigenes OS; Parent: Nexus 5500/5600/6000/9300/9500; Oversubscription bis 2:1; FCoE",15,Wertliste,Attribut
