Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3560CG-8PC-S,,Switch,Anwendung,"Kompakter, lüfterloser Layer-3-Access außerhalb des Verteilerschranks (IP Base) – Verkaufsfläche, Klassenraum, Hotelzimmer, Fertigung; PoE+-Versorgung (802.3at, 124 W) für IP-Telefone, WLAN-Access-Points und Kameras; Gigabit-Downlinks; Routed Access mit MACsec-Verschlüsselung; wand-, rack- oder DIN-schienen-montierbar; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Portanzahl,10,3,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+ Passthrough) + 2× 1G-RJ45 (UPOE-Eingang),4,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,PoE,"Ja – PoE+-Passthrough (über UPOE-Uplink gespeist, bis 23,8 W)",7,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Stromversorgung,Kein internes Netzteil – Speisung über PoE+/UPOE-Uplink (optionaler Adapter PWR-ADPT),11,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Betriebstemperatur,-5 bis 40 °C,14,Wertliste,Attribut
WS-C3560CPD-8PT-S,,Switch,Anwendung,"Kompakter, lüfterloser Layer-3-Access außerhalb des Verteilerschranks (IP Base) – Verkaufsfläche, Klassenraum, Hotelzimmer, Fertigung; PoE-Passthrough an die Downlinks (über Uplink gespeist); Gigabit-Downlinks; Routed Access mit MACsec-Verschlüsselung; wand-, rack- oder DIN-schienen-montierbar; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Portanzahl,10,3,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Port-Konfiguration,8× 100M-RJ45 (PoE+) + 2× Dual-Purpose (1G-RJ45/SFP),4,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port), 124 W",7,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Switching-Kapazität,"5,6 Gbit/s",8,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Durchsatz,"4,2 Mpps",9,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Stromversorgung,"Internes Netzteil (100–240 V AC, lüfterlos)",11,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3560C-8PC-S,,Switch,Anwendung,"Kompakter, lüfterloser Layer-3-Access außerhalb des Verteilerschranks (IP Base) – Verkaufsfläche, Klassenraum, Hotelzimmer, Fertigung; PoE+-Versorgung (802.3at, 124 W) für IP-Telefone, WLAN-Access-Points und Kameras; Fast-Ethernet-Downlinks; Routed Access (IP Base); wand-, rack- oder DIN-schienen-montierbar; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Portanzahl,14,3,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Port-Konfiguration,12× 100M-RJ45 (PoE+) + 2× Dual-Purpose (1G-RJ45/SFP),4,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port), 124 W",7,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Switching-Kapazität,"6,4 Gbit/s",8,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Durchsatz,"4,8 Mpps",9,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Stromversorgung,"Internes Netzteil (100–240 V AC, lüfterlos)",11,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3560C-12PC-S,,Switch,Anwendung,"Kompakter, lüfterloser Layer-3-Access außerhalb des Verteilerschranks (IP Base) – Verkaufsfläche, Klassenraum, Hotelzimmer, Fertigung; PoE+-Versorgung (802.3at, 124 W) für IP-Telefone, WLAN-Access-Points und Kameras; Fast-Ethernet-Downlinks; Routed Access (IP Base); wand-, rack- oder DIN-schienen-montierbar; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
