Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
SF550X-24MP,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-24MP,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; PoE+-Versorgung für Access-Points, Kameras und IP-Telefone; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-24MP,SF550X-24MP,EoL,"Cisco 550X Series End-of-Sale Dezember 2019 (SF550X+SG550XG 20.12.2019; SG550X/SX550X später) — abgelöst durch Cisco Business, L3-/8er-Stack-/RPS-Nische ohne direkten Ersatz; informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,2026-06-29T03:56:55Z
SF550X-48,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Portanzahl,52,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Port-Konfiguration,48× FE-RJ45 + 2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Port-Geschwindigkeit,100M (Uplink 10G),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Switching-Kapazität,"89,6 Gbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Durchsatz,"66,66 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Kühlung,"1+1-redundante Smart-Fan-Lüfter (40,8 dB)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48,SF550X-48,EoL,"Cisco 550X Series End-of-Sale Dezember 2019 (SF550X+SG550XG 20.12.2019; SG550X/SX550X später) — abgelöst durch Cisco Business, L3-/8er-Stack-/RPS-Nische ohne direkten Ersatz; informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,2026-06-29T03:56:55Z
SF550X-48P,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Portanzahl,52,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Port-Konfiguration,48× FE-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Port-Geschwindigkeit,100M (Uplink 10G),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,PoE,"Ja – PoE+ (802.3af/at) inkl. 16× 60-W-PoE-Ports, 382 W",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Switching-Kapazität,"89,6 Gbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Durchsatz,"66,66 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Kühlung,"3+1-redundante Smart-Fan-Lüfter (43,8 dB)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; PoE+-Versorgung für Access-Points, Kameras und IP-Telefone; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48P,SF550X-48P,EoL,"Cisco 550X Series End-of-Sale Dezember 2019 (SF550X+SG550XG 20.12.2019; SG550X/SX550X später) — abgelöst durch Cisco Business, L3-/8er-Stack-/RPS-Nische ohne direkten Ersatz; informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,2026-06-29T03:56:55Z
SF550X-48MP,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Portanzahl,52,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Port-Konfiguration,48× FE-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Port-Geschwindigkeit,100M (Uplink 10G),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,PoE,"Ja – PoE+ (802.3af/at) inkl. 16× 60-W-PoE-Ports, 740 W",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Switching-Kapazität,"89,6 Gbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Durchsatz,"66,66 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Kühlung,"4+1-redundante Smart-Fan-Lüfter (46,5 dB)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; PoE+-Versorgung für Access-Points, Kameras und IP-Telefone; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SF550X-48MP,SF550X-48MP,EoL,"Cisco 550X Series End-of-Sale Dezember 2019 (SF550X+SG550XG 20.12.2019; SG550X/SX550X später) — abgelöst durch Cisco Business, L3-/8er-Stack-/RPS-Nische ohne direkten Ersatz; informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,2026-06-29T03:56:55Z
SG550X-24,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Portanzahl,28,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Port-Konfiguration,24× 1G-RJ45 + 2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Port-Geschwindigkeit,1G (Uplink 10G),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Switching-Kapazität,128 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Durchsatz,"95,23 Mpps",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Kühlung,"1+1-redundante Smart-Fan-Lüfter (49,3 dB)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Betriebstemperatur,0 bis 50 °C,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
SG550X-24,SG550X-24,EoL,"Cisco 550X Series End-of-Sale 2021 (SF550X+SG550XG 20.12.2019; SG550X/SX550X später) — abgelöst durch Cisco Business, L3-/8er-Stack-/RPS-Nische ohne direkten Ersatz; informativ geführt, nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,2026-06-29T03:56:55Z
SG550X-24P,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/550x-series-stackable-managed-switches/datasheet-c78-735874.html,datasheet,2026-06-29T03:56:55Z
